,x,y,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc,UAS id,UAS Relative time,UAS relative time,"z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc"
42.0,696.6078491210938,253.8242034912109,-81.51272583007812,-0.9176891446113586,0.30600401759147644,0.11504528671503067,0.2257716506719589,0.40078139305114746,1.5879273414611816,-2.2297604084014893,0.025222448632121086,-1.3805525302886963,-2.439905881881714,1.0926659107208252,-9.819130897521973,-2.759915351867676,-3.064406394958496,0.975691258907318,-0.2321177572011948,74,42.0,,
43.0,697.0750122070312,251.44679260253903,-83.58677673339844,-0.5509516000747681,0.1953987777233124,0.22790367901325226,0.7786728739738464,0.232564777135849,-4.9906578063964835,-0.6599568128585815,-0.3203761577606201,0.0995798259973526,1.1195110082626345,-0.24826431274414065,-2.722031116485596,5.766105175018311,-1.5288283824920654,0.6450912952423096,2.8197236061096187,74,43.0,,
44.0,696.9884643554688,245.8760681152344,-81.8847885131836,-0.5481922626495361,0.2542417347431183,0.06734088808298111,0.7939216494560242,-0.5847169160842896,-7.151180744171143,4.3401145935058585,-1.0573701858520508,0.6340340375900269,-0.6321280598640442,-1.5324133634567259,-1.5684157609939575,5.303114891052246,-9.694238662719727,2.9321651458740234,-0.7910487651824951,74,44.0,,
45.0,695.541015625,240.4355010986328,-78.53582763671875,0.19157566130161285,0.032873664051294334,-0.2937719225883484,0.9359039664268494,-1.4217797517776491,-1.9242838621139529,1.658499002456665,0.05088649690151215,-0.4272091090679169,-2.328415870666504,0.8707329034805298,9.275482177734377,-3.8014316558837886,-2.126792430877685,1.4149876832962036,-0.6534472107887268,74,45.0,,
46.0,694.652099609375,242.42665100097656,-77.76011657714844,0.8368929624557495,0.1577327847480774,-0.18795280158519745,0.4892896413803101,-0.2786183953285217,5.029335021972656,1.0854330062866209,-0.17238537967205048,0.3829306960105896,0.3527598977088928,1.712506651878357,4.704397678375244,0.3243026733398437,0.5843971967697144,-0.01309383939951658,5.05100679397583,74,46.0,,
47.0,695.1561889648438,249.41189575195312,-77.94269561767578,0.6977037787437439,0.13099655508995056,-0.10901046544313432,0.6958205103874207,0.8262370228767395,9.288704872131348,-1.5518392324447632,0.06346685439348221,0.2430926263332367,0.05214880779385567,-0.38998717069625854,3.8435137271881104,-2.297760009765625,-0.2772095501422882,0.2310837060213089,-0.8935815095901489,74,47.0,,
48.0,695.7667846679688,259.15634155273443,-79.25415802001953,0.7102987766265869,0.06980976462364198,-0.04052124172449112,0.6992570161819458,0.4660482406616211,10.816282272338867,-0.8222655057907104,-0.012759104371070862,0.10871199518442154,0.047970715910196304,-0.3741068243980408,0.6881654858589172,0.8460254669189453,-0.11956211924552915,-0.12367655336856842,0.003987319301813841,74,48.0,,
49.0,696.0663452148438,269.9366455078125,-79.63652038574219,0.70511394739151,0.045059893280267715,-0.02670355886220932,0.7071569561958313,0.16395136713981628,11.159963607788086,-0.1407596617937088,-0.017777606844902042,0.029560739174485207,0.006536039523780346,-0.25178611278533936,0.19060420989990234,0.10650062561035156,-0.014341612346470356,-0.04163569957017898,0.013641509227454662,74,49.0,,
50.0,696.1326904296875,280.63815307617193,-79.73731994628906,0.7038471102714539,0.03449966385960579,-0.026955125853419304,0.7090010643005371,-0.00048244258505292237,11.250947952270508,-0.08230147510766983,-0.01283019222319126,0.00635227933526039,3.026745434908662e-05,-0.10178306698799132,0.0381549596786499,0.031091690063476562,-0.0036849731113761663,-0.010552739724516869,-0.007747824769467115,74,50.0,,
51.0,696.1011962890625,291.687255859375,-79.807861328125,0.7045353651046753,0.03026274964213372,-0.02906347624957561,0.7084274291992188,-0.05188880860805512,11.269190788269045,-0.0649220272898674,-0.005996407940983772,0.0012064027832821012,-0.0021922157611697912,-0.014551013708114626,0.007324099540710448,0.008971214294433594,-0.0066930106841027745,-0.0021151709370315075,-0.0011016131611540914,74,51.0,,
52.0,696.047119140625,302.8795166015625,-79.869384765625,0.7056066989898682,0.02879521809518337,-0.030124915763735768,0.7073772549629211,-0.045270320028066635,11.272849082946776,-0.05973300337791442,-0.000993490219116211,0.00022863544290885332,-0.0023620785214006896,0.019415229558944702,0.0015717744827270508,0.002795219421386719,0.012815011665225029,-0.00015341640391852707,0.003972151316702366,74,52.0,,
53.0,696.0134887695312,313.598388671875,-79.92501068115234,0.7062333226203918,0.028681170195341114,-0.030158614739775658,0.7067548036575317,-0.02513101510703564,11.273686408996582,-0.05808662623167037,0.0007668235921300948,5.6200795370386913e-05,-0.0016729520866647365,0.0207977294921875,0.000438988208770752,0.0010128021240234377,-0.004469471052289009,-0.00012723839608952406,0.0028278394602239128,74,53.0,,
54.0,695.995849609375,324.824462890625,-79.98326873779297,0.7065647840499878,0.02891523577272892,-0.029901994392275814,0.7064248323440552,-0.008345622569322586,11.273943901062012,-0.057468149811029434,0.0010125390253961086,8.28491920401575e-06,-0.0009200244676321744,0.013623863458633423,0.00012749433517456057,0.00034809112548828125,0.002270259195938707,-8.982964209280908e-05,0.0017046886496245859,74,54.0,,
55.0,695.995849609375,335.7462158203125,-80.03994750976562,0.7065650224685669,0.029260151088237762,-0.0295539814978838,0.7064250111579895,-0.0004135196504648775,11.273943901062012,-0.05726002901792526,0.0005831138696521522,9.770976248546503e-06,9.511549251328688e-06,0.004007965326309204,0.00010514259338378906,0.0001220703125,-0.0005276563460938631,0.0001593827182659879,-0.0006963298656046389,74,55.0,,
56.0,695.995849609375,346.5665283203125,-80.09464263916016,0.706570029258728,0.02936442196369171,-0.029441483318805695,0.7064204216003418,0.0016519830096513033,11.273943901062012,-0.057177424430847175,0.0001474888267694041,1.6006109945010394e-05,3.2066385756479576e-05,0.0009857416152954102,-2.205371856689453e-06,6.103515625e-05,7.981307135196403e-05,2.2243100829655305e-05,-9.261802188120782e-05,74,56.0,,
57.0,695.995849609375,357.7926025390625,-80.1503677368164,0.7065695524215698,0.029385264962911606,-0.029407668858766563,0.7064213752746582,0.002167851431295276,11.27387523651123,-0.05712798982858658,3.7689384043915204e-05,-1.11703093352844e-06,1.307202001044061e-05,0.00022602081298828125,-0.00016689300537109375,9.5367431640625e-06,0.00037246322608552873,-0.00029651474324055016,1.7219086657860316e-05,74,57.0,,
58.0,695.995849609375,369.0186767578125,-80.20609283447266,0.7065696120262146,0.029390469193458564,-0.029400117695331573,0.706421434879303,0.0022830823436379433,11.273621559143065,-0.05711415410041809,1.2334686289250385e-05,3.7758791222586296e-06,2.2906273443368264e-05,4.851818084716797e-05,-0.00015938282012939453,1.430511474609375e-05,-1.773641815816518e-05,0.00022238667588680985,9.131329534284303e-06,74,58.0,,
59.0,695.995849609375,379.9742431640625,-80.2604751586914,0.706569254398346,0.029389750212430957,-0.029396397992968563,0.706421971321106,0.002305536763742566,11.27331829071045,-0.057102058082818985,9.2283844423946e-06,8.47402770887129e-06,2.5458248273935172e-05,7.450580596923828e-06,-0.00017380714416503906,1.33514404296875e-05,-0.00021727041166741398,0.00014455139171332118,-1.3044768820691388e-05,74,59.0,,
60.0,695.995849609375,391.2003173828125,-80.31620025634766,0.706569492816925,0.02938484027981758,-0.02939070202410221,0.7064222097396851,0.0023068150039762263,11.273001670837402,-0.057079575955867774,7.410275770780572e-07,2.2128897398943078e-05,2.3997343305381946e-05,-3.6656856536865234e-06,-0.0002734065055847168,2.288818359375e-05,7.537896453868598e-05,-0.00018902843294199562,5.478798357216874e-06,74,60.0,,
61.0,695.8316650390625,402.46002197265625,-80.54832458496094,0.5972660779953003,0.14817871153354645,0.10942567884922028,0.7806038856506348,-1.0550616979599001,11.222208976745604,-1.057867407798767,1.013943433761597,0.1101733222603798,0.9475895762443542,-4.24544620513916,-0.6734457612037659,-1.6780576705932615,-2.9171745777130127,0.8637992739677429,1.4936310052871704,74,61.0,,
62.0,691.5401000976562,412.2801208496094,-82.86318969726562,-0.025211388245224956,0.2946681380271912,0.21304009854793549,0.9312083721160888,-7.724997043609619,8.101829528808594,-2.8611035346984863,0.5778166651725769,0.12124671787023544,0.8486904501914978,-5.878903865814209,-5.303591728210449,1.5532922744750977,-0.09714803844690324,1.9052561521530151,-3.496489763259888,74,62.0,,
63.0,682.1410522460938,417.2165832519531,-84.80309295654297,-0.051951676607131965,0.107426717877388,0.2608537077903748,0.9579749703407288,-10.945144653320312,2.9070427417755127,-0.4602534472942352,-0.3018626272678375,0.3441885113716125,-0.15999697148799896,-0.4879117608070374,-3.4710421562194824,4.157020092010498,-0.7371501326560974,-0.6553913354873657,0.6949072480201721,74,63.0,,
64.0,671.1792602539062,418.5948181152344,-83.92870330810547,-0.0581364706158638,0.0484759733080864,0.09693387895822524,0.9924082756042479,-11.074492454528807,0.1346537172794342,1.5169912576675415,-0.2450729459524155,0.03936189413070679,0.017890049144625664,-0.03773808479309082,-1.856350302696228,0.2414760589599609,0.2712891697883606,-0.0701678991317749,-0.12476985156536102,74,64.0,,
65.0,660.3234252929688,418.12237548828125,-82.5316390991211,-0.04882952570915222,0.043756943196058266,0.018771257251501083,0.997671604156494,-11.129887580871582,-0.8548071384429932,1.2339226007461548,-0.09698403626680374,0.007105003111064434,-0.02618804201483726,-0.07392793893814087,-0.3554106950759888,-0.5268564224243164,0.0737210363149643,-0.011012131348252295,-0.024315457791090008,74,65.0,,
66.0,649.5723266601562,417.2491455078125,-81.56568908691406,-0.031009517610073086,0.04289301484823227,-0.009423606097698212,0.9985538721084596,-11.19784927368164,-0.8696516156196594,0.7892009615898132,-0.03203992173075676,0.002744028577581048,-0.037656862288713455,-0.06516450643539429,0.21538075804710388,-0.4170265197753906,-0.015330251306295397,-0.00047161974362097686,0.0007741091540083289,74,66.0,,
67.0,638.3916015625,416.5221252441406,-80.9504623413086,-0.013837724924087523,0.04220019280910492,-0.015995105728507042,0.9988852739334106,-11.24677276611328,-0.5714496374130249,0.4708989262580872,-0.0015513240359723568,0.0018075981643050911,-0.02864406257867813,-0.034144580364227295,0.3329167068004608,-0.2477254867553711,0.07139700651168822,-0.0011302598286420107,0.01336254831403494,74,67.0,,
68.0,627.3111572265625,416.1128234863281,-80.58960723876953,-0.0032217563129961486,0.04167892038822174,-0.012728606350719929,0.9990448355674744,-11.268472671508787,-0.27331143617630005,0.27843382954597473,0.010028201155364512,0.0009086927748285234,-0.015135276131331919,-0.012527644634246826,0.25670507550239563,-0.15592575073242188,0.006872303783893585,0.00034285758738406,0.012064520269632341,74,68.0,,
69.0,616.4474487304688,415.9525451660156,-80.50086212158203,0.0011825429974123836,0.04072614386677742,-0.006944166496396065,0.9991455674171448,-11.28650951385498,-0.07976231724023819,-0.07032803446054459,0.010698775760829449,9.538770245853813e-05,-0.004863682668656111,0.016777992248535156,0.1358526051044464,-0.024250030517578125,0.004988896660506725,-0.017421068623662,0.007199805695563555,74,69.0,,
70.0,605.28466796875,415.9235229492188,-80.50169372558594,0.0020363640505820517,0.04146106168627739,-0.0025896604638546705,0.9991347193717957,-11.267641067504885,0.007292925380170345,0.061092622578144073,0.0054207928478717795,-0.022829828783869743,2.6875155526795425e-05,0.3083435893058777,0.029505752027034763,3.6683745384216313,0.038736648857593536,0.2264450788497925,0.003115613479167223,74,70.0,,
71.0,594.1615600585938,415.9465637207031,-80.494384765625,0.0014521869597956536,0.04172814264893532,-0.00023379715275950733,0.9991279840469359,-11.26515007019043,0.030476445332169533,0.07135329395532608,0.0030974883120507,0.012797385454177856,0.0015625080559402704,-0.22645968198776245,0.00509025901556015,-2.668853759765625,-0.006324229761958122,-0.1886161714792252,0.0005300361081026496,74,71.0,,
72.0,583.0725708007812,415.97607421875,-80.49201202392578,0.0006730362074449657,0.04166066274046898,0.0005788121488876642,0.999131441116333,-11.270530700683596,0.02472403645515442,0.0041628237813711175,0.0006807841709814966,0.002374738221988082,0.001457642647437751,-0.11308467388153075,-0.0133471442386508,-1.336507797241211,-0.007678441703319549,0.08560118079185486,-0.00013789639342576265,74,72.0,,
73.0,571.8828735351562,416.0250244140625,-80.50590515136719,0.049455292522907264,0.03517269715666771,-0.10061457008123398,0.9930729866027832,-11.26505184173584,0.338462769985199,-0.2158741056919098,-0.8272814750671387,0.08042581379413605,-0.5828714370727539,0.1682071089744568,2.050201177597046,-0.559718132019043,-4.17743444442749,-1.051042556762695,-2.0696859359741206,74,73.0,,
74.0,561.7078247070311,418.9186706542969,-82.12789154052734,0.5803362131118774,0.040891718119382865,-0.3148716688156128,0.7499290704727173,-9.128539085388184,6.3686890602111825,-2.9100892543792725,-0.5087781548500061,-0.08620357513427734,-1.489555597305298,4.629635810852051,6.756783962249756,-0.8310842514038086,-0.6614874005317688,-1.5291935205459597,1.6689358949661257,74,74.0,,
75.0,555.4873657226561,427.9089050292969,-84.509033203125,0.713501513004303,-0.09446873515844344,-0.2972805798053741,0.6273878216743469,-3.5384681224823,10.81464672088623,-1.214659333229065,0.15889805555343628,0.4448179006576538,0.3039819598197937,3.707317113876343,0.9270058274269104,4.491536140441895,0.5612515807151794,-0.5844616293907166,-0.7089546322822571,74,75.0,,
76.0,553.5908813476561,438.6345520019531,-84.07933044433594,0.7382692694664001,-0.049153588712215424,-0.12221255153417587,0.661518394947052,-0.5639092922210693,11.06959629058838,1.393305420875549,0.2824761867523193,0.05741679668426514,-0.04626215249300003,2.239933729171753,0.05011671781539917,0.7138090133666992,0.04649234190583229,-0.10296604037284852,0.15052957832813266,74,76.0,,
77.0,553.8069458007811,449.486572265625,-82.68560028076172,0.740490198135376,0.010668287053704262,-0.05167600885033608,0.6699926853179932,0.7282628417015076,11.124943733215332,1.2866251468658447,0.11520202457904816,0.009671412408351898,0.020550016313791275,0.564547598361969,0.06785666942596437,-0.4756507873535156,-0.0386991985142231,-0.01671619899570942,0.016039876267313957,74,77.0,,
78.0,554.642578125,460.3664855957031,-81.65577697753906,0.7296911478042603,0.03451038524508476,-0.026201846078038216,0.6824027299880981,0.8709477782249451,11.191781997680664,0.8349853157997131,0.04008395597338677,0.003006014507263899,0.037172328680753715,-0.1439584195613861,0.0607113242149353,-0.3758096694946289,-0.2267168015241623,-0.0045361435040831575,-0.0052755987271666535,74,78.0,,
79.0,555.3905639648439,471.4739685058594,-81.00677490234375,0.7176294922828674,0.04070787504315376,-0.01905312389135361,0.6949732899665833,0.6116555333137512,11.242518424987793,0.5011681318283081,0.0056471782736480245,0.001837001531384885,0.030000330880284313,-0.3213526308536529,0.037573158740997314,-0.2690696716308594,-0.038122251629829414,-0.00038020545616745954,-0.010179273784160614,74,79.0,,
80.0,555.8382568359375,482.4827575683594,-80.6246566772461,0.7096216678619385,0.03890559822320938,-0.02010481245815754,0.7032206654548645,0.3127241134643555,11.266718864440918,0.2972898483276367,-0.00855241809040308,0.0009997249580919745,0.017014360055327415,-0.2690834403038025,0.014031052589416504,-0.1585979461669922,0.030096048489212986,-0.0010308987693861127,-0.012521914206445215,74,80.0,,
81.0,556.0328979492189,493.6824645996094,-80.49442291259766,0.7059438228607178,0.03419562801718712,-0.02346033975481987,0.7070527672767639,0.09904719144105913,11.287342071533205,-0.060048561543226235,-0.011658250354230404,0.0017325400840491054,0.005946983583271504,-0.15278005599975586,0.004401922225952149,-0.27474403381347656,-0.035703860223293304,0.014264077879488468,-0.009264902211725712,74,81.0,,
82.0,556.072021484375,504.5081787109375,-80.48895263671875,0.7027196288108826,0.03494828939437866,-0.021251969039440155,0.7102901935577393,-0.016860384494066242,11.256255149841307,0.1499401181936264,0.06750454008579254,0.13084366917610168,0.033888865262269974,-0.2398339509963989,0.19582784175872806,-2.8656301498413086,1.2659968137741089,-0.7792260646820068,0.2209128737449646,74,82.0,,
83.0,555.4418334960939,512.9402465820311,-81.08679962158203,0.011125177145004272,-0.12274426221847536,0.3304442763328552,0.9357439875602722,-0.9370079636573792,4.261547088623047,-1.5822017192840576,-0.7335582971572876,-0.3121785521507263,2.346322774887085,3.4825751781463623,-9.841665267944336,-1.84896183013916,2.015209913253784,-10.361305236816406,0.5515229105949402,74,83.0,,
84.0,554.834228515625,512.7545776367189,-83.3328628540039,-0.8077824711799622,0.2378439903259277,0.1857888549566269,0.5063596963882446,-0.3420403599739075,-3.580084562301636,-1.7984776496887207,-0.35488539934158325,0.021014966070652008,0.5393317341804504,0.4609880149364472,-4.314941883087158,3.6052637100219727,2.1615679264068604,-1.16381573677063,-6.655311107635497,74,84.0,,
