UAS id,UAS Relative time,x,y,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
56,9.399999999999984,576.6339111328125,836.0084838867188,-170.49732971191406,0.0002069034962914884,-0.041134100407361984,-8.551111022825353e-06,-0.9991536140441896,-11.280585289001465,-0.0046707731671631345,-0.0546317994594574,-4.6999414848869497e-07,0.0018143052002415059,-1.2973158902696016e-07,-0.003348648548126221,-2.0467559807002544e-06,-0.07387351989746094,-0.00016849504027049989,-0.00862117949873209,5.218271894591454e-07
56,9.499999999999982,565.3402099609375,836.0084838867188,-170.4980926513672,0.00020693436090368778,-0.041120916604995734,-8.592896847403607e-06,-0.9991542100906372,-11.280620574951172,-0.004670483060181141,-0.05557924509048462,4.3855925468960785e-06,0.0016898912144824862,3.5890144189920647e-09,-0.001392841339111328,-1.9319122657179832e-06,-0.053333282470703125,-0.0004611449257936329,-0.01051887683570385,-4.17512410422205e-06
56,9.599999999999982,555.8048095703125,836.0084838867188,-170.49325561523438,0.00020689611847046765,-0.041357044130563736,-8.520331903127953e-06,-0.9991444945335388,-11.274581909179688,-0.004668234847486019,0.01810952089726925,2.802634980980656e-06,0.0023865627590566874,-5.180213236144481e-08,-0.1317926049232483,-5.348838749341667e-05,-1.5684337615966797,-0.00011528610775712879,-0.1482650190591812,-7.173868166177043e-10
56,9.699999999999982,545.5255126953125,836.0084838867188,-170.49703979492188,0.00020690365636255592,-0.04155469313263893,-8.587353477196302e-06,-0.9991362690925598,-11.26356601715088,-0.004663623869419098,0.14846299588680267,4.505762717599282e-06,-0.004977909848093986,3.7594850255118217e-07,-0.13352841138839722,-5.472474731504917e-05,-1.5380182266235352,-0.0003946314391214401,0.9354869723320008,4.438225005287677e-06
56,9.799999999999981,536.1591796875,836.0084838867188,-170.49632263183594,0.00020691312965936962,-0.04115221276879311,-8.545510354451835e-06,-0.999152898788452,-11.280450820922852,-0.004670689813792706,-0.052655678242444985,-3.110244051640621e-06,0.002074895659461617,2.236016598544666e-07,-0.007161915302276611,-3.533816197887063e-06,-0.1156291961669922,0.0002571765216998756,-0.02432166039943695,-7.043488949420862e-06
56,9.89999999999998,525.000732421875,836.0084838867188,-170.4972381591797,0.00020690749806817618,-0.04114866629242897,-8.542030627722854e-06,-0.9991530179977416,-11.28042697906494,-0.004670661874115467,-0.053092289716005325,-3.2364039270760263e-06,0.0019622074905782942,-2.1575962705355773e-07,-0.006294369697570801,-3.128458047285676e-06,-0.10591793060302734,0.00029708413057960564,-0.020596688613295555,-5.217226316744927e-06
56,9.99999999999998,515.7696533203125,836.0084838867188,-170.49514770507812,0.0002069003676297143,-0.04151150956749916,-8.517928108631168e-06,-0.9991380572319032,-11.267358779907227,-0.0046653817407786855,0.10411473363637924,-4.564592757105856e-07,0.01015963964164257,-3.1973200975699e-07,-0.2511233687400818,-0.00010202065459452571,-2.9559574127197266,-7.094271859386936e-05,0.6777003407478333,-4.434923539520241e-06
56,10.09999999999998,505.8585510253906,836.0084838867188,-170.50003051757812,0.00020690700330305845,-0.04110115021467209,-8.541624083591161e-06,-0.9991549849510192,-11.28056812286377,-0.004670782014727593,-0.05663862079381943,-2.0924915133946342e-06,0.0013078503543511033,-2.96843893465848e-07,0.0009769797325134275,-2.4380278773605824e-07,-0.029268264770507806,-0.00018623124924488368,-0.012683438137173651,-1.3042538284935292e-06
56,10.199999999999982,498.720458984375,836.0084838867188,-170.49856567382812,0.0002069143520202488,-0.04111439734697342,-8.540045200788882e-06,-0.9991544485092164,-11.280617713928224,-0.004670876078307629,-0.056011851876974106,1.818205419112928e-06,0.0015780829126015306,-5.030050687082621e-08,-0.00047856569290161133,-6.510235834866762e-07,-0.043792724609375,1.7736405425239354e-05,-0.013017017394304277,-5.73995976083097e-06
56,10.299999999999981,487.8948974609375,836.0084838867188,-170.49700927734375,0.00020691393001470715,-0.04115556553006172,-8.504562174493911e-06,-0.9991527199745178,-11.280302047729492,-0.0046704974956810474,-0.05225898325443268,1.9177027752448343e-06,0.002066818531602621,1.1533635557725574e-07,-0.007897377014160156,-2.8535432647913694e-06,-0.12352180480957033,6.207695696502924e-05,-0.02606368623673916,-6.261841008381452e-06
56,10.39999999999998,479.6738586425781,836.0084838867188,-170.50082397460938,0.0002069186302833259,-0.04110552370548248,-8.573957529733889e-06,-0.999154806137085,-11.278688430786133,-0.004669769201427697,-0.03462335094809532,2.217203928012168e-06,-0.0053819045424461365,-2.5869456976579386e-07,0.3287678360939026,0.0001354904961772263,3.9477024078369136,0.00017736252630129457,-1.174574613571167,9.262434105039574e-06
56,10.49999999999998,469.7281494140625,836.0084838867188,-170.49513244628906,0.00020690464589279142,-0.04119204357266426,-8.535716006008442e-06,-0.9991512298583984,-11.280064582824707,-0.004670616239309311,-0.047797568142414086,3.148197720292956e-06,0.002788114361464977,1.6068467800778305e-07,-0.01637113094329834,-6.81186793372035e-06,-0.2171764373779297,0.0002749129489529878,-0.0029577391687780623,1.3044055776845198e-05
56,10.599999999999977,459.8497924804688,836.0084838867188,-170.4948272705078,0.00020691320241894573,-0.0415116548538208,-8.508734026690945e-06,-0.9991379976272584,-11.267748832702635,-0.004665165673941374,0.09932931512594224,-7.820840437489096e-07,0.011523821391165257,1.4710085594060727e-08,-0.2532161474227905,-0.00010265078162774445,-2.9802560806274414,-0.0001241546415258199,0.47574383020401,-5.999995210004273e-06
56,10.699999999999976,450.58001708984375,836.0084838867188,-170.49681091308594,0.00020692106045316905,-0.041146159172058105,-8.600922228652053e-06,-0.9991531372070312,-11.280518531799315,-0.004670574329793453,-0.053615592420101166,4.26617998527945e-06,0.0019583743996918197,5.750390386083381e-08,-0.005375146865844727,-3.668246790766716e-06,-0.09547710418701172,-0.00020396805484779182,-0.015611525624990463,-8.373227666780281e-10
56,10.799999999999976,440.6004943847656,836.0084838867188,-170.49241638183594,0.0002069157344521955,-0.04130278527736664,-8.509865438099949e-06,-0.9991466403007508,-11.277836799621582,-0.0046694474294781685,-0.019670752808451653,8.919937499740627e-08,0.005201611202210188,-1.500635704587694e-07,-0.06679826974868774,-2.676204894669354e-05,-0.7980489730834961,0.00048775022150948644,0.020600393414497372,6.783583103242563e-06
56,10.899999999999975,429.9775085449219,836.0084838867188,-170.49417114257812,0.00020689971279352903,-0.041491694748401635,-8.503392564307433e-06,-0.99913889169693,-11.268525123596193,-0.00466592563316226,0.09044121205806732,-2.371910341025796e-06,0.012589745223522186,1.5451213641881625e-07,-0.2445045709609985,-9.913314715959132e-05,-2.8812055587768555,0.0004966158303432167,0.2379089742898941,-1.3009528174734442e-06
56,10.999999999999977,420.2001647949219,836.0084838867188,-170.49819946289062,0.00020690582459792492,-0.0411280132830143,-8.555613021599129e-06,-0.9991539120674132,-11.28057861328125,-0.0046707610599696645,-0.05533737316727638,-3.6294338769948813e-06,0.0017427861457690597,2.161318235494036e-07,-0.0019583702087402344,-1.684180460870266e-06,-0.05840873718261719,2.217007386207115e-05,-0.009262394160032272,-1.0429863550598384e-06
56,11.099999999999977,410.99884033203125,836.0084838867188,-170.49241638183594,0.0002069012116407976,-0.04137539118528366,-8.526796591468155e-06,-0.9991436600685121,-11.27338409423828,-0.0046676574274897575,0.03340265154838562,2.902195774368011e-06,0.005113875027745962,2.2556607248702682e-08,-0.1579676866531372,-6.437304546125233e-05,-1.8775854110717771,0.00023944051645230502,-0.42529916763305664,2.5954355464818946e-07
56,11.199999999999976,399.6656188964844,836.0084838867188,-170.4927215576172,0.00020690777455456555,-0.04137973487377167,-8.523611541022548e-06,-0.9991435408592224,-11.272799491882324,-0.004667536821216346,0.03922229260206223,4.838059339817846e-06,0.006341671571135521,9.470343798057002e-08,-0.16768568754196167,-6.821451825089754e-05,-1.9927091598510744,0.000159626521053724,-0.4834532141685486,5.2149016482871966e-06
56,11.299999999999974,390.70025634765625,836.0084838867188,-170.49627685546875,0.00020692564430646598,-0.04117465764284134,-8.52242828841554e-06,-0.9991520047187804,-11.280228614807127,-0.004670294933021069,-0.05058054253458977,2.523377361285384e-06,0.0025235142093151808,-2.1021631368967067e-07,-0.01120644807815552,-4.473928129300475e-06,-0.15888118743896484,0.00011972082575084642,-0.028224540874361995,2.0866061731794616e-06
56,11.399999999999974,379.36700439453125,836.0084838867188,-170.4970703125,0.00020690934616141019,-0.041152097284793854,-8.594096470915248e-06,-0.999152898788452,-11.280418395996096,-0.004670628812164068,-0.052966583520174026,-1.5338541743403764e-06,0.0020185026805847888,2.9270415780047193e-07,-0.006593465805053711,-4.187255399301648e-06,-0.1086883544921875,-0.0004256728279870004,-0.02212744764983654,-7.82515940045414e-07
56,11.499999999999973,370.5031433105469,836.0084838867188,-170.4996795654297,0.00020690161909442395,-0.04146363213658333,-8.58905059430981e-06,-0.9991400837898254,-11.265759468078613,-0.004664656240493059,0.12101661413908005,2.7500504984345757e-06,-0.012908040545880795,2.1654361148648604e-07,0.2107885479927063,8.733643335290253e-05,2.577317237854004,-0.0005453898338600993,0.5595871806144714,2.222142484242795e-06
56,11.599999999999973,360.72637939453125,836.0084838867188,-170.49732971191406,0.00020690479141194373,-0.04113492369651794,-8.485255420964677e-06,-0.9991536140441896,-11.28050422668457,-0.004670550115406513,-0.054392155259847634,3.2687712518963963e-06,0.0017646192573010921,-2.989500273997692e-07,-0.003784716129302978,-8.383649401366711e-07,-0.07887554168701172,0.0004389750247355551,-0.007609321735799313,1.1218066902074497e-05
56,11.699999999999974,351.3559265136719,836.0084838867188,-170.49215698242188,0.00020691301324404776,-0.041410237550735474,-8.599712600698695e-06,-0.9991422295570374,-11.272189140319824,-0.004666897002607584,0.04764606803655624,-2.158442839572672e-06,0.008440058678388596,7.998650630725024e-08,-0.18249887228012085,-7.62247946113348e-05,-2.1614866256713867,-0.00029265042394399643,-0.5097837448120117,-5.738232630392304e-06
56,11.799999999999974,341.4090270996094,836.0084838867188,-170.5000762939453,0.0002069112670142204,-0.041095573455095284,-8.58927069202764e-06,-0.9991552233695984,-11.280595779418945,-0.00467067351564765,-0.056903246790170676,5.9096205404785005e-06,0.001236068899743259,3.370451793216489e-07,0.0015445351600646973,-7.275957614183427e-07,-0.02376842498779297,-0.0002394410112174228,-0.011089668609201908,8.347921720996965e-06
56,11.899999999999974,330.6849365234375,836.0084838867188,-170.4979248046875,0.00020690925884991884,-0.04113627970218658,-8.555780368624255e-06,-0.9991535544395448,-11.280472755432127,-0.004670610651373863,-0.05420373007655144,3.82161761081079e-06,0.0017702137120068073,-2.0055470884017265e-07,-0.004073262214660645,-2.3176835384219885e-06,-0.08200359344482422,0.0002527432516217232,-0.008899162523448467,1.1217927749385126e-05
56,11.999999999999973,319.4532775878906,836.0084838867188,-170.49740600585938,0.00020692066755145788,-0.041138481348752975,-8.539532245777083e-06,-0.9991534352302552,-11.280550956726074,-0.004670529626309872,-0.05454220622777939,5.477943886944559e-06,0.001856230548582971,-5.700566418909148e-08,-0.003589630126953125,-1.736974809318781e-06,-0.07566547393798828,0.0004256723914295435,-0.008139342069625854,1.0956763617286923e-05
56,12.099999999999973,311.0290832519531,836.0084838867188,-170.50218200683594,0.0002069037291221321,-0.041104167699813836,-8.504654942953493e-06,-0.9991548657417296,-11.27761936187744,-0.0046693263575434685,-0.022582996636629105,-3.281661520304624e-06,-0.009204847738146782,-1.9509917592586135e-07,0.3577427566051483,0.00014818061026744545,4.298502445220946,0.0002616097335703671,-1.2425951957702637,6.497456865872665e-07
56,12.199999999999974,300.2373046875,836.0084838867188,-170.50054931640625,0.00020690653764177116,-0.041096989065408714,-8.56409315019846e-06,-0.9991551637649536,-11.28056526184082,-0.004670740105211735,-0.05680456757545471,-7.824357453500854e-06,0.0012311884202063086,-3.041258356262233e-10,0.0013691186904907227,-7.027992978692055e-07,-0.02551746368408203,-0.00033255643211305136,-0.012116353027522564,2.6174100753451057e-07
56,12.299999999999974,290.69769287109375,836.0084838867188,-170.4941864013672,0.00020691158715635538,-0.0412423312664032,-8.522403732058592e-06,-0.999149203300476,-11.278923034667967,-0.0046699363738298425,-0.033813510090112686,2.099257017107448e-06,0.003489068243652582,-3.018006964339293e-07,-0.041290104389190674,-1.6667356248944998e-05,-0.5058088302612305,0.00022170535521581766,-0.09912503510713576,1.0174319868383463e-05
56,12.399999999999974,279.9735717773437,836.0084838867188,-170.4933319091797,0.00020692082762252542,-0.0412776805460453,-8.526773854100611e-06,-0.9991477131843568,-11.278231620788574,-0.004669696092605591,-0.02496158704161644,1.8399281316305858e-06,0.0049699442461133,-7.553098413382031e-08,-0.05719959735870361,-2.318303450010717e-05,-0.6885910034179688,0.00010198428935836999,-0.057364571839571,-5.740483175031842e-06
56,12.499999999999973,270.02685546875,836.0084838867188,-170.4990234375,0.0002069118490908295,-0.04149795696139336,-8.552679901185911e-06,-0.9991386532783508,-11.264567375183105,-0.004664237145334482,0.13558882474899292,-7.937782356748357e-06,-0.010100852698087692,-4.806162934301028e-08,0.1854541301727295,7.724502938799559e-05,2.2795839309692383,0.0001906653051264584,0.3564446270465851,-6.139120159787126e-06
56,12.599999999999973,259.20086669921875,836.0084838867188,-170.5015411376953,0.0002069064212264493,-0.041265569627285004,-8.580252142564861e-06,-0.9991481900215148,-11.27130889892578,-0.004666779190301895,0.053845901042222984,-7.920809366623871e-06,-0.022802181541919708,3.256527634221129e-07,0.3187984228134155,0.00013148022117093203,3.8462281227111816,-1.994647027458996e-05,-0.022941011935472492,-1.060182967194123e-06
56,12.69999999999997,251.96124267578125,836.0084838867188,-170.5013885498047,0.00020691555982921278,-0.041179493069648736,-8.512593922205271e-06,-0.9991518259048462,-11.274327278137207,-0.004667895380407572,0.017102722078561783,-6.524058790091657e-06,-0.01886181905865669,1.159201801215204e-07,0.3592272400856018,0.00014884298434481022,4.324676513671875,0.00013524167297873646,-0.8218864202499391,-6.402891813195311e-06
56,12.79999999999997,244.38348388671875,836.0084838867188,-170.4997100830078,0.0002069128822768107,-0.041403383016586304,-8.630636330053676e-06,-0.9991425275802612,-11.26791000366211,-0.004665527027100325,0.09544683247804643,-4.4721518861479134e-06,-0.01824745163321495,-9.010622648020217e-08,0.2530572414398193,0.00010398507583886384,3.074662685394287,-0.0006828507175669074,0.6202208399772644,-5.2240147851989605e-06
56,12.899999999999972,237.7529144287109,836.0084838867188,-170.49786376953125,0.00020692535326816144,-0.0411178320646286,-8.538183465134352e-06,-0.9991543889045716,-11.280638694763185,-0.004670672584325075,-0.05584215000271797,2.0997210867790272e-06,0.0016433474374935029,-2.735420707722369e-07,-0.0008811354637145996,-7.491616997867824e-07,-0.04788970947265625,8.868581971910316e-06,-0.012409161776304243,-5.218224941927473e-06
56,12.999999999999972,232.6110076904297,836.0084838867188,-170.49513244628906,0.00020691136887762696,-0.04155661165714264,-8.559180059819482e-06,-0.9991361498832704,-11.265485763549805,-0.004664430394768715,0.12624312937259674,-3.5937825941800834e-06,0.004548938013613224,-1.3887051864003297e-07,-0.25233638286590576,-0.00010344458860345185,-2.9593420028686523,-0.00018623123469296843,1.0400789976119995,-4.69519864054746e-06
56,13.099999999999971,225.0668182373047,836.0084838867188,-170.4962615966797,0.00020689728262368592,-0.04155470058321953,-8.587109732616227e-06,-0.9991362690925598,-11.264687538146973,-0.004664067178964615,0.13511136174201965,-8.94117692951113e-06,0.00122393318451941,1.4397111947062058e-08,-0.23373281955718994,-9.669343126006424e-05,-2.7381591796875,8.868172881193459e-05,1.1060165166854858,-2.612601122109481e-07
56,13.199999999999967,217.1509552001953,836.0084838867188,-170.4923858642578,0.00020691911049652845,-0.04135740175843239,-8.560936294088606e-06,-0.999144434928894,-11.275044441223145,-0.004668428562581539,0.013378923758864405,-2.1900191313761748e-06,0.0021798028610646725,8.436501985897847e-08,-0.12387549877166748,-5.130516365170479e-05,-1.4731454849243164,0.0002660449536051601,-0.05478859692811966,-6.521839623019332e-06
56,13.299999999999967,208.08404541015625,836.0084838867188,-170.49755859375,0.00020690850215032694,-0.04114614427089691,-8.506794983986765e-06,-0.9991531372070312,-11.28045654296875,-0.0046707005240023145,-0.05357816070318222,-3.5290028677081864e-08,0.0019102158257737762,-3.1138858958001947e-07,-0.005400419235229492,-1.9592116586864e-06,-0.0957012176513672,-5.7642570027383044e-05,-0.015014789067208769,-4.4352277654979835e-06
56,13.399999999999967,202.33335876464844,836.0084838867188,-170.4928436279297,0.00020691769896075132,-0.04136325791478157,-8.582614100305364e-06,-0.9991442561149596,-11.273808479309082,-0.004667593631893396,0.027957148849964145,3.7825416256964677e-06,0.0038688979111611843,-6.575733380032034e-08,-0.14852893352508545,-6.174022564664483e-05,-1.767805099487305,-0.0005675627617165446,-0.34226009249687195,-4.176200491201598e-06
56,13.499999999999966,194.0110626220703,836.0084838867188,-170.49398803710938,0.00020692587713710964,-0.04121373221278191,-8.579899258620571e-06,-0.9991503953933716,-11.27983570098877,-0.004670348949730396,-0.044012896716594696,1.4213710528565569e-06,0.0027169608511030674,-2.4636770490360504e-07,-0.02334368228912353,-1.052810694091022e-05,-0.2963838577270508,0.00010641866538207978,0.012520354241132736,-4.9573241085454364e-06
56,13.599999999999966,185.31622314453125,836.0084838867188,-170.49990844726562,0.0002069201582344249,-0.04110786318778992,-8.562918083043769e-06,-0.9991547465324402,-11.280558586120605,-0.004670829977840185,-0.056339122354984277,-5.496197900356492e-06,0.0014198822900652885,9.378560150707925e-08,0.0002936720848083496,-1.0053336154669523e-06,-0.035927772521972656,-0.000274913472821936,-0.013965866528451444,-5.739018433814636e-06
56,13.699999999999967,175.67535400390625,836.0084838867188,-170.49258422851562,0.0002069139009108767,-0.04127822071313858,-8.534445441910066e-06,-0.999147653579712,-11.278467178344727,-0.004670016001909971,-0.027469031512737274,-5.142102281752159e-07,0.004743016790598631,-2.609093598948675e-07,-0.05300641059875488,-2.1678017219528563e-05,-0.6379127502441406,-3.9905571611598134e-05,-0.09056686609983444,2.609157036204124e-06
56,13.799999999999967,165.79620361328125,836.0084838867188,-170.50108337402344,0.00020690711971838027,-0.0413653589785099,-8.521597919752821e-06,-0.9991440773010254,-11.268620491027832,-0.0046658958308398715,0.08593130856752396,-2.4137418108693964e-07,-0.02019927091896534,-3.087842799232021e-07,0.2699829936027527,0.00011239384184591472,3.272289276123047,3.546680818544701e-05,0.5400134921073914,-4.827133579965448e-06
56,13.899999999999967,155.91807556152344,836.0084838867188,-170.49818420410156,0.000269306794507429,-0.04113266244530678,-0.0008335675811395049,-0.9991533756256104,-11.280454635620115,-0.004782041534781456,-0.054180409759283066,0.1341133713722229,0.0026346188969910145,0.005348853766918182,-0.003995120525360107,-0.012620126828551292,-0.0816650390625,7.1958274841308585,0.07413629442453384,0.3677976429462433
56,13.999999999999964,148.5594024658203,835.72021484375,-170.6929473876953,0.1790507286787033,-0.025108136236667637,-0.21990656852722168,-0.9586195945739746,-11.126157760620117,-1.6005018949508667,-1.1430689096450806,0.8833902478218079,0.15809039771556854,1.0447767972946167,1.154045581817627,-6.1598548889160165,-3.645991325378418,-0.5909927487373352,0.1923545747995377,1.0075877904891968
56,14.099999999999964,140.31480407714844,832.0189819335938,-172.54286193847656,0.6525874733924866,-0.05360429733991623,-0.3453252613544464,-0.6723144054412842,-8.390174865722656,-7.3247809410095215,-2.78499436378479,0.5648016333580017,-0.06997137516736984,1.0782207250595093,4.989128112792969,-5.982253074645996,1.1189556121826172,0.057185884565114975,1.1807684898376465,-3.247947454452514
56,14.199999999999964,136.24717712402344,826.2753295898438,-174.0829315185547,0.7204791903495789,0.056156888604164124,-0.3368948996067047,-0.603537917137146,-4.2676305770874015,-10.543743133544922,-2.1280956268310547,0.03569086268544197,0.4969053566455841,-0.3894550502300263,4.417438983917236,-1.9192067384719849,4.0913376808166495,-0.4246137440204621,0.2778099775314331,-0.0845402255654335
56,14.299999999999963,133.9580078125,817.3518676757812,-174.42120361328125,0.7252827882766724,0.08091866225004196,-0.1689939796924591,-0.6624637246131897,-1.469348430633545,-11.042293548583984,0.92640483379364,-0.3550825119018555,0.1216001883149147,0.0568397082388401,2.9031927585601807,-0.12040454149246214,2.033779621124268,-0.310862809419632,-0.2806055545806885,0.16270209848880768
56,14.399999999999965,133.543701171875,811.5086669921875,-173.7548370361328,0.7416167259216309,0.03403903543949127,-0.10334892570972444,-0.661940336227417,-0.1945604383945465,-11.084426879882812,1.4448429346084597,-0.2393475919961929,0.0423215888440609,0.018785472959280014,1.8669295310974119,-0.05927091836929321,0.22635746002197266,0.15697169303894046,-0.08035124838352202,-0.1478426456451416
56,14.499999999999964,133.85494995117188,802.1770629882812,-172.5856475830078,0.7399801015853882,-0.012123672291636469,-0.04970470443367958,-0.6706802845001221,0.7462096810340881,-11.135580062866213,1.2476558685302734,-0.11089271306991576,0.009290497750043869,-0.021046962589025497,0.5150852799415588,-0.06862890720367433,-0.4739370346069336,0.07267457246780397,-0.0148526169359684,-0.016682123765349388
56,14.599999999999964,134.57319641113278,792.79833984375,-171.7034149169922,0.7307877540588379,-0.03296760469675064,-0.027374094352126118,-0.6812584400177002,0.8775089979171753,-11.193099975585938,0.8595569133758545,-0.04473405331373215,0.0032607135362923145,-0.036905188113451004,-0.10588321089744568,-0.06554824113845825,-0.4315052032470703,0.008124188520014286,-0.0024473585654050107,-0.00446007214486599
55,0.0,430.33135986328125,729.9957885742188,-109.99562072753906,0.9999956488609314,-0.002669068286195397,-0.0012594127329066394,-0.0001532794558443129,4.800004959106445,-0.0674876794219017,0.275626540184021,-0.4612575769424439,0.3707255125045776,-0.021987788379192352,-0.13649064302444458,-0.012386337853968143,6.5988216400146475,18.339963912963867,-25.717493057250977,-0.18569238483905792
55,0.1,432.4997863769531,729.3431396484375,-109.87933349609376,0.8573005199432373,-0.24123646318912506,0.22239582240581512,-0.3967126905918121,1.1588705778121948,-2.249023199081421,0.026378441601991653,0.4631955325603485,-0.4917128384113312,-2.0895819664001465,-8.454575538635254,-3.4452970027923584,-1.6927671432495115,-1.2160879373550415,-2.266690969467163,-1.4452004432678225
55,0.2,430.6702575683594,725.4974365234375,-110.44646453857422,0.2093884199857712,-0.2439279407262802,-0.1132824718952179,-0.9401184320449828,-4.299220561981201,-5.857757091522218,-0.025641659274697304,0.06760994344949722,0.501456618309021,-0.5842891931533813,-2.9156677722930913,-2.1886358261108403,3.427132129669189,-0.2651127278804779,0.1888725757598877,6.705354690551758
55,0.30000000000000004,425.245361328125,718.1846313476562,-110.54264831542969,0.5872766971588135,-0.05412083491683006,-0.1361483335494995,-0.7960155010223389,-5.802768230438232,-8.823771476745605,-0.8612985610961914,0.4419519901275635,0.1110181137919426,0.09800785034894943,0.9085118174552916,-2.004179716110229,0.9990949630737304,1.590451717376709,0.3306383490562439,-2.191119432449341
55,0.4,422.0243225097656,711.416748046875,-111.30570220947266,0.7394512295722961,-0.017457367852330208,-0.14333228766918182,-0.6575431227684021,-2.981438636779785,-10.200313568115234,-1.0031819343566897,-1.7369484901428225,0.5086995959281921,-0.049243282526731484,1.5031366348266602,-1.0088983774185178,2.702610492706299,6.4572601318359375,-0.276079535484314,-7.269619464874268
55,0.5,421.9443359375,711.1409912109375,-111.33181762695312,0.7385192513465881,-0.02912083826959133,-0.12384627759456635,-0.6621204018592834,-2.9453618526458736,-10.226956367492676,-0.9323165416717528,-1.5379841327667236,0.4796916544437408,-0.24478626251220706,1.1682335138320925,-0.9550861120224,2.588461399078369,6.230332374572754,-1.0312405824661257,-7.295148372650146
55,0.6,421.8652038574219,710.864501953125,-111.3560562133789,0.7354845404624939,-0.0389472097158432,-0.10626351833343506,-0.6680222749710083,-2.917994976043701,-10.251895904541016,-0.8634799718856812,-1.3861225843429563,0.4502708911895752,-0.4425816237926483,0.8651143312454224,-0.8936865925788879,2.5018420219421387,5.698834419250487,-1.3436813354492188,-7.329313278198242
55,0.7,419.7572326660156,703.22216796875,-111.15862274169922,0.5923047661781311,-0.0035823851358145475,-0.08851567655801773,-0.8008291721343994,-2.6231820583343506,-10.663652420043944,0.4260426163673401,0.006063658744096756,0.06667445600032806,0.7369343638420105,1.2316303253173828,-0.7491864562034607,-0.24253082275390625,-0.6564947366714478,-0.16924457252025604,1.3129425048828125
55,0.7999999999999999,417.68365478515625,692.7601928710938,-110.73001861572266,0.6645058393478394,-0.003260203637182713,-0.06697932630777359,-0.7442681789398193,-1.75372576713562,-11.071035385131836,0.3091309368610382,0.05729752779006957,0.02487761527299881,-0.0014792028814554214,0.9499991536140442,-0.2627487778663635,-0.3476104736328125,-0.6706671714782715,-0.0390196330845356,0.9762386679649352
55,0.8999999999999999,416.474365234375,682.55224609375,-110.50989532470705,0.699050784111023,-0.004105322528630495,-0.05954161658883095,-0.7125769853591919,-0.920828104019165,-11.216583251953123,0.19812595844268802,-0.027923274785280228,0.009690528735518456,0.024336827918887142,0.7863871455192566,-0.08834874629974365,-0.06003379821777344,-0.051722832024097436,-0.010097024030983448,-0.1254945993423462
55,1.0,415.9466247558594,672.8622436523438,-110.49908447265624,0.7068288326263428,-0.012218113988637924,-0.047077443450689316,-0.7057105898857117,-0.3564271032810211,-11.272295951843262,-0.07553029805421829,-0.03296888247132301,0.004943232517689466,0.028947923332452774,0.4893592000007629,-0.017614126205444336,-0.0875253677368164,-0.0910331979393959,-0.03284480795264244,-0.042293708771467216
55,1.1,415.7840881347656,663.3637084960938,-110.49092864990234,0.7103810906410217,-0.02067682147026062,-0.038151387125253684,-0.7024782299995422,-0.058625034987926476,-11.27554988861084,-0.04312360659241676,-0.02552108094096184,0.004356216639280318,0.0034359616693109274,0.2498654127120972,-0.03824305534362793,-0.4412126541137695,-0.047924522310495384,-0.06228016689419745,-0.0058432421647012225
55,1.2,415.8011779785156,653.0855712890625,-110.49193572998048,0.7102637290954591,-0.02692773006856441,-0.03190402686595917,-0.7026965618133545,0.07032362371683121,-11.26935577392578,0.0336398184299469,-0.014166310429573059,0.005609920248389244,-0.0030995279084891077,0.07953616976737976,-0.16253644227981567,-1.9227781295776367,0.056317586451768875,-0.4412955343723297,-0.005368530284613371
55,1.3,415.8791198730469,642.9083862304688,-110.5016098022461,0.7088267803192139,-0.029808027669787407,-0.028915092349052433,-0.7041590809822083,0.08769571036100388,-11.266324043273926,0.06510676443576813,-0.005932172294706106,-0.022536497563123703,-0.004512791521847248,-0.011331170797348022,0.3045259714126587,3.662518978118897,0.003770735114812851,0.2233585864305496,-0.0002988823689520359
55,1.4,415.9503173828125,632.2244262695312,-110.50165557861328,0.7074702978134155,-0.030481722205877308,-0.027986748144030568,-0.70553058385849,0.05998440831899642,-11.272828102111815,-0.009857852943241594,-0.0011059108655899763,-0.012807802297174929,-0.0031927840318530802,-0.020475670695304867,0.3711692690849304,4.441996574401856,-0.05456523597240448,-1.2032759189605713,0.0017846561968326566
55,1.5000000000000002,415.9931335449219,621.1008911132812,-110.50154876708984,0.7066512107849121,-0.030232835561037064,-0.028227359056472782,-0.7063521146774292,0.02722188644111156,-11.272923469543455,-0.009822968393564224,0.0007036223541945219,-0.012865730561316013,-0.0015761731192469595,-0.01542481780052185,0.3712771236896515,4.442232131958008,-0.04749196395277977,-1.2029188871383667,0.0015698159113526346
55,1.6000000000000003,416.0062561035156,612.8175659179688,-110.492431640625,0.7063788175582886,-0.030037829652428624,-0.02875271812081337,-0.7066116929054259,0.010415629483759405,-11.27069091796875,0.021650698035955433,0.0014606998302042484,0.003001313656568527,-0.0006167968967929482,-0.020791888236999508,-0.14103877544403076,-1.6701526641845703,-0.004605079535394907,-0.24593426287174225,0.0012959312880411744
